GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Deca Compiler,fr.ensimag.deca,DecacMain,31,136,1,23,10,36,2,13,1,2
Deca Compiler,fr.ensimag.deca,CompilerOptions,71,189,17,22,21,50,16,19,1,10
Deca Compiler,fr.ensimag.deca,CLIException,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.deca,DecacCompiler,257,387,9,17,49,92,12,21,3,17
Deca Compiler,fr.ensimag.deca,DecacFatalError,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.deca.codegen,MethodTable,3,238,0,8,1,49,1,13,1,9
Deca Compiler,fr.ensimag.deca.codegen,ListMethodTable,2,63,1,5,1,17,1,7,0,5
Deca Compiler,fr.ensimag.deca.codegen,RegisterManager,29,158,2,10,7,36,4,15,2,11
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,TSTO,4,4,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SEQ,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WNL,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,RTS,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,FMA,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,ADDSP,0,8,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,PUSH,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SGE,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BEQ,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,DIV,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,RFLOAT,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,LOAD,8,5,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SUB,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BSR,7,4,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,POP,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,PEA,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,REM,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SGT,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,ADD,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WFLOAT,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,OPP,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SHR,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SHL,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BGE,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,QUO,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BGT,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BLE,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,HALT,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,RINT,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BLT,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SNE,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SUBSP,4,4,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_DOWNWARD,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WINT,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,ERROR,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_TOWARDZERO,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SLE,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,STORE,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SLT,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,CMP,8,5,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,FLOAT,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,INT,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WFLOATX,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,DEL,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,LEA,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BRA,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SOV,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BNE,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_TONEAREST,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,NEW,8,5,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_UPWARD,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,MUL,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WSTR,7,4,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BOV,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,ConvInt,36,0,0,0,11,0,4,0,4,0
Deca Compiler,fr.ensimag.deca.tree,AbstractOpExactCmp,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,This,14,62,2,2,5,21,3,9,2,8
Deca Compiler,fr.ensimag.deca.tree,Assign,63,114,2,4,13,28,2,6,0,5
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclMethod,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Lower,0,25,0,0,0,7,0,3,0,3
Deca Compiler,fr.ensimag.deca.tree,AbstractProgram,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclField,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,ListDeclClass,0,285,0,16,0,74,0,18,0,10
Deca Compiler,fr.ensimag.deca.tree,AbstractReadExpr,0,3,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,MethodBody,0,83,0,0,0,26,0,7,0,7
Deca Compiler,fr.ensimag.deca.tree,DeclClass,0,528,2,8,0,97,2,14,0,11
Deca Compiler,fr.ensimag.deca.tree,BooleanLiteral,30,87,2,2,7,22,3,8,2,7
Deca Compiler,fr.ensimag.deca.tree,And,37,7,0,0,8,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.tree,AbstractLValue,0,5,0,0,0,2,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,Initialization,30,91,4,4,8,30,5,8,1,8
Deca Compiler,fr.ensimag.deca.tree,Equals,0,25,0,0,0,7,0,3,0,3
Deca Compiler,fr.ensimag.deca.tree,Return,7,69,1,3,1,22,1,7,0,6
Deca Compiler,fr.ensimag.deca.tree,Identifier,299,296,14,14,50,76,10,25,2,19
Deca Compiler,fr.ensimag.deca.tree,GreaterOrEqual,0,25,0,0,0,7,0,3,0,3
Deca Compiler,fr.ensimag.deca.tree,Tree.new TreeFunction() {...},0,9,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,DeclField,21,304,2,6,5,64,3,10,1,8
Deca Compiler,fr.ensimag.deca.tree,Tree.new TreeFunction() {...},0,9,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,TreeList,11,90,0,6,2,21,2,12,2,9
Deca Compiler,fr.ensimag.deca.tree,New,0,168,0,0,0,35,0,6,0,6
Deca Compiler,fr.ensimag.deca.tree,Modulo,165,164,1,1,26,29,2,4,1,4
Deca Compiler,fr.ensimag.deca.tree,NoOperation,4,17,0,0,2,8,1,6,1,6
Deca Compiler,fr.ensimag.deca.tree,ReadInt,39,4,0,0,12,2,4,2,4,2
Deca Compiler,fr.ensimag.deca.tree,Greater,0,25,0,0,0,7,0,3,0,3
Deca Compiler,fr.ensimag.deca.tree,AbstractOpArith,48,181,3,21,2,38,3,13,0,4
Deca Compiler,fr.ensimag.deca.tree,ListExpr,0,31,0,4,0,8,0,4,0,2
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclClass,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractOpCmp,116,180,0,16,17,37,1,12,1,4
Deca Compiler,fr.ensimag.deca.tree,ListInst,24,68,1,7,2,20,1,8,0,5
Deca Compiler,fr.ensimag.deca.tree,LocationException,6,69,3,7,0,14,3,6,0,4
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclParam,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractMethodBody,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,EmptyMain,0,19,0,0,0,10,0,8,0,8
Deca Compiler,fr.ensimag.deca.tree,Print,0,7,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,Main,0,153,0,0,0,45,0,7,0,7
Deca Compiler,fr.ensimag.deca.tree,MethodCall,8,391,3,7,2,85,2,11,0,8
Deca Compiler,fr.ensimag.deca.tree,AbstractBinaryExpr,1,87,1,1,0,26,1,8,0,8
Deca Compiler,fr.ensimag.deca.tree,NotEquals,0,25,0,0,0,7,0,3,0,3
Deca Compiler,fr.ensimag.deca.tree,ListDeclMethod,8,178,0,8,2,39,0,10,0,6
Deca Compiler,fr.ensimag.deca.tree,Null,5,28,0,0,3,9,2,5,2,5
Deca Compiler,fr.ensimag.deca.tree,Divide,8,353,5,9,1,61,5,7,0,5
Deca Compiler,fr.ensimag.deca.tree,AbstractStringLiteral,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Tree,35,216,2,14,10,54,5,25,4,18
Deca Compiler,fr.ensimag.deca.tree,IntLiteral,27,71,0,0,5,19,1,9,1,9
Deca Compiler,fr.ensimag.deca.tree,AbstractExpr,17,149,2,12,3,42,4,17,2,12
Deca Compiler,fr.ensimag.deca.tree,Or,53,7,0,0,10,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.tree,Plus,31,48,1,1,6,12,1,3,0,3
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclVar,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractIdentifier,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Selection,35,96,2,2,7,30,3,8,1,8
Deca Compiler,fr.ensimag.deca.tree,AbstractUnaryExpr,0,32,0,0,0,12,0,5,0,5
Deca Compiler,fr.ensimag.deca.tree,Minus,60,53,1,1,13,13,2,3,1,3
Deca Compiler,fr.ensimag.deca.tree,UnaryMinus,15,118,3,5,3,28,2,7,0,5
Deca Compiler,fr.ensimag.deca.tree,ReadFloat,39,4,0,0,12,2,4,2,4,2
Deca Compiler,fr.ensimag.deca.tree,Not,116,81,0,2,17,21,1,6,1,5
Deca Compiler,fr.ensimag.deca.tree,AbstractOpIneq,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractInitialization,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,DeclParam,15,109,1,1,3,31,1,7,0,7
Deca Compiler,fr.ensimag.deca.tree,AbstractInst,0,7,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,DeclMethod,8,247,0,2,2,58,0,10,0,9
Deca Compiler,fr.ensimag.deca.tree,Cast,95,81,7,7,23,18,8,7,3,5
Deca Compiler,fr.ensimag.deca.tree,InstanceOf,40,0,0,0,13,0,5,0,5,0
Deca Compiler,fr.ensimag.deca.tree,ListDeclField,0,154,0,8,0,31,0,10,0,6
Deca Compiler,fr.ensimag.deca.tree,StringLiteral,7,66,1,1,2,20,1,9,0,9
Deca Compiler,fr.ensimag.deca.tree,ListParam,8,95,0,8,2,24,0,9,0,5
Deca Compiler,fr.ensimag.deca.tree,While,0,152,0,0,0,37,0,8,0,8
Deca Compiler,fr.ensimag.deca.tree,MethodAsmBody,28,19,0,0,8,7,4,3,4,3
Deca Compiler,fr.ensimag.deca.tree,NoInitialization,32,62,4,8,5,19,4,9,0,7
Deca Compiler,fr.ensimag.deca.tree,ListDeclVar,17,60,2,6,5,16,2,7,1,4
Deca Compiler,fr.ensimag.deca.tree,DeclVar,7,182,1,3,1,43,1,8,0,7
Deca Compiler,fr.ensimag.deca.tree,FloatLiteral,41,79,3,3,7,21,4,8,1,8
Deca Compiler,fr.ensimag.deca.tree,AbstractMain,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Visibility,0,15,0,0,0,3,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Println,0,16,0,0,0,6,0,3,0,3
Deca Compiler,fr.ensimag.deca.tree,IfThenElse,0,233,0,0,0,56,0,9,0,9
Deca Compiler,fr.ensimag.deca.tree,AbstractPrint,2,104,1,5,0,29,1,11,0,9
Deca Compiler,fr.ensimag.deca.tree,Location,4,52,2,2,2,12,2,6,0,6
Deca Compiler,fr.ensimag.deca.tree,LowerOrEqual,0,25,0,0,0,7,0,3,0,3
Deca Compiler,fr.ensimag.deca.tree,ConvFloat,2,34,0,0,1,10,1,3,1,3
Deca Compiler,fr.ensimag.deca.tree,AbstractOpBool,127,50,3,3,20,11,3,4,1,3
Deca Compiler,fr.ensimag.deca.tree,Program,24,172,1,3,2,46,1,10,0,9
Deca Compiler,fr.ensimag.deca.tree,Multiply,0,79,0,2,0,18,0,4,0,3
Deca Compiler,fr.ensimag.ima.pseudocode,GPRegister,0,10,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,NullOperand,0,5,0,0,0,2,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,RegisterOffset,3,27,0,0,1,6,1,3,1,3
Deca Compiler,fr.ensimag.ima.pseudocode,Label,1,29,1,1,0,6,1,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,DAddr,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Register,0,66,0,2,0,15,0,6,0,5
Deca Compiler,fr.ensimag.ima.pseudocode,AbstractLine,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,IMAInternalError,9,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode,UnaryInstructionToReg,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,UnaryInstructionImmInt,0,11,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,ImmediateFloat,0,17,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,ImmediateInteger,0,16,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,UnaryInstruction,3,16,0,0,1,7,1,2,1,2
Deca Compiler,fr.ensimag.ima.pseudocode,BinaryInstructionDAddrToReg,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,InlinePortion,11,0,0,0,5,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode,BinaryInstruction,6,28,0,0,2,11,2,2,2,2
Deca Compiler,fr.ensimag.ima.pseudocode,BinaryInstructionDValToReg,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Operand,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Instruction,0,15,0,0,0,5,0,3,0,3
Deca Compiler,fr.ensimag.ima.pseudocode,IMAProgram,45,66,0,2,12,16,6,7,6,6
Deca Compiler,fr.ensimag.ima.pseudocode,NullaryInstruction,0,4,0,0,0,2,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,DVal,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,LabelOperand,3,12,0,0,1,5,1,2,1,2
Deca Compiler,fr.ensimag.ima.pseudocode,BranchInstruction,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Line,68,77,4,10,19,28,11,8,7,5
Deca Compiler,fr.ensimag.ima.pseudocode,ImmediateString,15,19,2,2,1,5,2,2,0,2
Deca Compiler,fr.ensimag.deca.context,BooleanType,3,6,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,EnvironmentExp.DoubleDefException,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.context,Type,10,25,0,0,3,11,3,9,3,9
Deca Compiler,fr.ensimag.deca.context,ExpDefinition,0,12,0,0,0,5,0,3,0,3
Deca Compiler,fr.ensimag.deca.context,ClassType,32,21,6,0,10,7,7,4,4,4
Deca Compiler,fr.ensimag.deca.context,VariableDefinition,9,7,0,0,4,3,3,2,3,2
Deca Compiler,fr.ensimag.deca.context,Definition,33,49,1,1,8,12,7,5,6,5
Deca Compiler,fr.ensimag.deca.context,FieldDefinition,6,25,0,0,3,9,3,5,3,5
Deca Compiler,fr.ensimag.deca.context,Environment,2,15,0,0,1,4,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,ParamDefinition,2,9,0,0,1,4,1,3,1,3
Deca Compiler,fr.ensimag.deca.context,MethodDefinition,7,33,1,1,3,11,4,6,3,6
Deca Compiler,fr.ensimag.deca.context,FloatType,3,6,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,StringType,5,4,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.context,EnvironmentExp,30,195,4,24,8,54,3,20,1,8
Deca Compiler,fr.ensimag.deca.context,EnvironmentType,4,258,0,6,2,56,0,6,0,3
Deca Compiler,fr.ensimag.deca.context,NullType,7,4,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.context,IntType,3,6,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,ClassDefinition,38,38,2,2,12,12,8,5,7,4
Deca Compiler,fr.ensimag.deca.context,ContextualError,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.context,TypeDefinition,2,7,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,Signature,0,24,0,0,0,6,0,4,0,4
Deca Compiler,fr.ensimag.deca.context,VoidType,3,6,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.tools,SymbolTable.Symbol,0,22,0,2,0,8,0,5,0,4
Deca Compiler,fr.ensimag.deca.tools,SymbolTable,0,33,0,2,0,7,0,3,0,2
Deca Compiler,fr.ensimag.deca.tools,IndentPrintStream,0,73,0,4,0,27,0,10,0,8
Deca Compiler,fr.ensimag.deca.syntax,DecaRecognitionException,89,0,8,0,21,0,10,0,6,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_var_setContext,24,8,0,0,5,3,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.IdentContext,7,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Sum_exprContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.MainContext,8,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaLexer.IncludeSaveStruct,0,12,0,0,0,5,0,1,0,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_varContext,24,8,0,0,5,3,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_declContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Inequality_exprContext,45,5,0,0,9,2,9,1,9,1
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaParser.new DefaultErrorStrategy() {...},28,6,4,0,9,1,3,1,1,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_fieldContext,24,11,0,0,5,4,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Mult_exprContext,29,5,0,0,6,2,6,1,6,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.If_then_elseContext,76,5,0,0,17,2,17,1,17,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.BlockContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.ParamContext,14,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_decl_varContext,26,11,0,0,6,4,6,1,6,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Eq_neq_exprContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,InvalidLValue,7,0,0,0,3,0,2,0,2,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_exprContext,21,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.VisibilityContext,7,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.ExprContext,8,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecacErrorListner,32,75,1,7,5,19,4,6,3,3
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.ProgContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.TypeContext,8,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Unary_exprContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,CircularInclude,18,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_decl_fieldContext,26,14,0,0,6,5,6,1,6,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_instContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_classesContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Select_exprContext,41,5,0,0,8,2,8,1,8,1
Deca Compiler,fr.ensimag.deca.syntax,IncludeFileNotFound,21,0,0,0,5,0,3,0,3,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.And_exprContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Or_exprContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.InstContext,81,5,0,0,16,2,16,1,16,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Multi_line_stringContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser,1291,6416,316,383,198,1288,326,114,19,45
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaLexer,86,283,14,18,18,66,13,15,1,11
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_methodContext,60,5,0,0,12,2,12,1,12,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_field_setContext,30,8,0,0,6,3,6,1,6,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Assign_exprContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.LiteralContext,37,5,0,0,8,2,8,1,8,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Class_declContext,35,5,0,0,7,2,7,1,7,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Class_extensionContext,13,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaLexer,25,790,6,12,11,40,13,14,8,9
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaParser,21,75,4,4,5,22,5,6,1,6
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Primary_exprContext,65,5,0,0,13,2,13,1,13,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Class_bodyContext,22,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_paramsContext,21,5,0,0,5,2,5,1,5,1
